Indicator Name,Business extent of disclosure index (0=less disclosure to 10=more disclosure),Depth of credit information index (0=low to 8=high),Domestic credit to private sector (% of GDP),Electric power consumption (kWh per capita),"Energy imports, net (% of energy use)",Expense (% of GDP),Fixed broadband subscriptions (per 100 people),Fixed telephone subscriptions (per 100 people),GDP growth (annual %),Gini index,"Government expenditure on education, total (% of GDP)",High-technology exports (% of manufactured exports),"Inflation, consumer prices (annual %)","Interest rate spread (lending rate minus deposit rate, %)","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",Logistics performance index: Overall (1=low to 5=high),Market capitalization of listed domestic companies (% of GDP),Military expenditure (% of GDP),Mobile cellular subscriptions (per 100 people),Net lending (+) / net borrowing (-) (% of GDP),Population in the largest city (% of urban population),Research and development expenditure (% of GDP),Strength of legal rights index (0=weak to 12=strong),Tax revenue (% of GDP),"Time required to start a business, female (days)","Time required to start a business, male (days)",Time spent dealing with the requirements of government regulations (% of senior management time),Total tax and contribution rate (% of profit),Trained teachers in primary education (% of total teachers),"Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)",Urban population (% of total population)
"Government expenditure on education, total (% of GDP)",-0.08041933847901182,0.0672069451437285,0.23476584099085218,0.30935387233193495,0.09118034301298976,0.5277572870999395,0.09445920333573476,0.08575253383825111,-0.2521453598730953,-0.06379651084677436,1.0,0.0005181297190179854,-0.18992940634838734,-0.024289008196134224,-0.052488729799476885,-0.19557462078366675,0.20712175328108728,-0.04341337790023913,0.0022775784887518794,-0.021711603024756453,0.27700095362806043,-0.15608745993243195,0.20516277371731959,0.12464313300941046,0.4506433690491675,-0.055038657206021115,-0.0543000587508309,0.03129045596779642,-0.12480670287873726,0.2011010107423205,0.18900012710925673,0.19906915335365902,0.1772028456705504
High-technology exports (% of manufactured exports),0.04147052939954781,0.20985554123959008,0.3417672191654312,0.11304719491841356,0.12876647477595698,0.03283381289845635,0.24198521683575674,0.24313649456125275,0.06320762616856745,0.0465034919490096,0.0005181297190179854,1.0,-0.12185679418378412,-0.07382558860337211,0.09909279850244479,0.05579968870046735,0.3140952355289657,0.1156271609036565,-0.17958407386361924,0.22608196905048183,-0.021748876343171818,0.06064432748950366,0.21230618037360388,0.14000145984929227,-0.016195730458124072,-0.0698988235253094,-0.06857733654262065,0.16227928837114752,-0.05188256127200992,0.09916751509722396,-0.19601588515745869,-0.1629638785922637,0.2108493867733174
"Inflation, consumer prices (annual %)",-0.1287153195422506,-0.12035944964176062,-0.2961677411111889,-0.20238649159597277,-0.21388570665188636,-0.16504466740098298,-0.24729631746828495,-0.23099446737537202,-0.07910630027718683,0.15731712044850027,-0.18992940634838734,-0.12185679418378412,1.0,0.32425969260240584,0.11175964252559267,0.11376812807064501,-0.28000935474096916,-0.17779934502466804,0.08176929895634921,-0.26778909833631703,-0.042300617872971825,-0.025022747520813394,-0.2568902732918004,-0.1806675060825882,-0.12112610374197734,0.2939006866948979,0.29362524712881105,0.1864330647227039,0.17031673492052965,-0.10995281086398408,0.013495334944689023,0.0003183059255390871,-0.16104527298145135
"Interest rate spread (lending rate minus deposit rate, %)",-0.19955495404236143,-0.03212702082739804,-0.3176436299821547,-0.25247244075147296,-0.08240355429946762,0.0054194220144571734,-0.2713932108965335,-0.27470755665210894,0.005762919428259271,0.20129016336870836,-0.024289008196134224,-0.07382558860337211,0.32425969260240584,1.0,0.22427314044870245,0.1099137949193854,-0.3277615333045014,-0.06760989673205504,-0.14455769927093443,-0.25113404128417827,0.08300714694995899,0.06259368020427739,-0.2666037638947683,-0.1209161908994029,-0.0035290398610554824,0.16747227521566588,0.16879683216737335,0.1993691951315091,0.2252636553892762,-0.19619448814072615,-0.01257771069402826,-0.019679381342944443,-0.1627659672250151
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0.03817724532717239,-0.05522717583754373,0.05098884620866305,0.10520922145081553,-0.0034736984418593433,-0.047448333048055645,0.06969731924110362,-0.010452275799057314,0.06771754471029362,0.16800466382930404,-0.052488729799476885,0.09909279850244479,0.11175964252559267,0.22427314044870245,1.0,0.421759218215264,0.04127646307399611,0.08398018383561195,-0.183369548342066,-0.09729423442196983,0.12750654787820276,0.08980955661772516,0.13108196370032738,0.31666997634799915,0.1906847814379526,0.035667047730736104,0.03895630717250271,-0.04826276505575661,0.043436620689030224,-0.24648888773607705,-0.5125701379852948,-0.33182025394668674,-0.19499519982802818
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",-0.026249705112106482,-0.034034169209780814,-0.08794610753739165,-0.07838395717013824,-0.15425235008210522,-0.42565529401735736,-0.2631382371089851,-0.28349968949973403,0.20682619861612336,0.2334823861297953,-0.19557462078366675,0.05579968870046735,0.11376812807064501,0.1099137949193854,0.421759218215264,1.0,-0.11702841814720283,0.015810719669104564,0.10660704638016638,-0.19497642780234264,0.03215102005004905,-0.006266398088967723,-0.1747748589261479,-0.06225537413204596,-0.277937352138898,0.01155033425350364,0.01007051100245272,0.04321307335317007,-0.12276075208040217,-0.1699573098162762,-0.4500328770213788,-0.5478410019851989,-0.1942069284127711
Logistics performance index: Overall (1=low to 5=high),0.4026068221316893,0.5610770727622886,0.7801803875682748,0.6439040365606364,0.2045139068455526,0.3695730382528708,0.8517975009910411,0.8176986983828568,-0.3351216510923403,-0.31362644554610813,0.20712175328108728,0.3140952355289657,-0.28000935474096916,-0.3277615333045014,0.04127646307399611,-0.11702841814720283,1.0,0.3529162242476877,-0.07879234179197701,0.7192762780643535,-0.15040020055233827,-0.21123914164584634,0.7673930952558501,0.19910673942307391,0.19377015697409322,-0.42943279141627655,-0.42865053409210196,-0.06472361957111583,-0.2105194724306338,0.32482337043757725,-0.1475479435228734,-0.0712455715260954,0.6391040746475811
Market capitalization of listed domestic companies (% of GDP),0.23108428125715852,0.04771283059482259,0.4565254425170638,0.20568521580784782,0.07812523025802942,-0.10836023412900193,0.23419888422534718,0.2690893486191359,-0.04966125310623608,0.025207801896352803,-0.04341337790023913,0.1156271609036565,-0.17779934502466804,-0.06760989673205504,0.08398018383561195,0.015810719669104564,0.3529162242476877,1.0,0.11755524953022232,0.3658859037632552,0.1653116436388332,0.4096836014028225,0.1693717182492845,0.12501519207306097,-0.02852173213305772,-0.19153260593126206,-0.19224925516689026,-0.1974272430263294,-0.20090279133208244,0.014311715588295231,-0.10809708584122217,-0.08196761442667524,0.24443473342760613
Military expenditure (% of GDP),0.04476361913781657,-0.12297162358420027,-0.031065921727278924,0.02372114589794329,-0.23137168264445934,-0.018533648327237785,-0.09090829464914836,-0.06394902508597707,-0.1524950138426568,-0.0465989630516366,0.0022775784887518794,-0.17958407386361924,0.08176929895634921,-0.14455769927093443,-0.183369548342066,0.10660704638016638,-0.07879234179197701,0.11755524953022232,1.0,-0.0822959171879269,-0.0720538793668431,0.13727165559186852,0.03451055483042248,-0.30455801301126145,-0.22980157701867693,0.027154886210461138,0.02324791515350999,-0.15625744019064117,-0.02260534654686925,0.09582526517005012,0.1748059280366286,0.05249064147459748,0.05211289367466344
Mobile cellular subscriptions (per 100 people),0.24828791514062934,0.525234537758121,0.5568307471353358,0.5526125202089115,0.12665478601991595,0.28898360939647605,0.6803196093189764,0.6295802177450412,-0.1981933390774787,-0.2371166674898075,-0.021711603024756453,0.22608196905048183,-0.26778909833631703,-0.25113404128417827,-0.09729423442196983,-0.19497642780234264,0.7192762780643535,0.3658859037632552,-0.0822959171879269,1.0,-0.03349718829168263,0.08224069375042288,0.3902959353228738,0.07771098570693377,0.32647229454340126,-0.19648632741403652,-0.19637851684926963,-0.017151257037909196,-0.2701158085049572,0.3442955643006833,0.057395258665703844,0.11238337131428654,0.5646786252668698
Net lending (+) / net borrowing (-) (% of GDP),0.008304597280118354,-0.12317353876925981,-0.08455284483135994,0.31755574324925917,-0.4789105241702641,0.32820434259025455,-0.043935666783909935,-0.08566039307082114,0.08664321959634749,-0.13651185597978338,0.27700095362806043,-0.021748876343171818,-0.042300617872971825,0.08300714694995899,0.12750654787820276,0.03215102005004905,-0.15040020055233827,0.1653116436388332,-0.0720538793668431,-0.03349718829168263,1.0,0.2890917859516813,0.030865777894829177,-0.09947202370830574,0.480237682684223,0.2010135770622228,0.2015093351837395,-0.05942871225073294,-0.1133652920469532,0.016585818042610376,-0.0920316258591925,-0.08325220891429706,-0.015093465781735817
Population in the largest city (% of urban population),0.04209373999924301,-0.155732370296051,-0.17850376401586346,-0.03283565814326216,-0.04959331426301841,-0.19551029121433294,-0.1108050482969632,-0.11119053468094842,0.00807582092385509,0.17942149749448555,-0.15608745993243195,0.06064432748950366,-0.025022747520813394,0.06259368020427739,0.08980955661772516,-0.006266398088967723,-0.21123914164584634,0.4096836014028225,0.13727165559186852,0.08224069375042288,0.2890917859516813,1.0,-0.2665636889588688,0.06665093078990113,0.07821485202174853,0.027423728677380445,0.02686143253877456,-0.05572135347420909,0.015574168080911882,0.006158984008964011,0.04200814462141223,0.024878287816958337,0.05200704983814538
Research and development expenditure (% of GDP),0.2342470885429514,0.24870845454079168,0.707996762411877,0.5518604005086167,0.22393990014345316,0.3659047333164015,0.6782627762669973,0.5696322699487122,-0.2441793361528773,-0.39553389540197437,0.20516277371731959,0.21230618037360388,-0.2568902732918004,-0.2666037638947683,0.13108196370032738,-0.1747748589261479,0.7673930952558501,0.1693717182492845,0.03451055483042248,0.3902959353228738,0.030865777894829177,-0.2665636889588688,1.0,0.1805844568198929,0.20747391013066985,-0.33659490497970984,-0.33444739524696593,-0.16912516221316967,-0.0844368803287995,0.13856396751721628,-0.1882281795773208,-0.09601771734803635,0.39068835018409587
Strength of legal rights index (0=weak to 12=strong),0.2016439664677398,0.13746508661839948,0.20041918507288947,0.08271046468231262,0.23921114741513747,0.03673987555484271,0.15435905613223386,0.12136861071154624,-0.031548940679701515,0.009254758446257332,0.12464313300941046,0.14000145984929227,-0.1806675060825882,-0.1209161908994029,0.31666997634799915,-0.06225537413204596,0.19910673942307391,0.12501519207306097,-0.30455801301126145,0.07771098570693377,-0.09947202370830574,0.06665093078990113,0.1805844568198929,1.0,0.0651815147892491,-0.21927960190326037,-0.217104203858038,-0.05333205257551582,-0.058136326929259845,0.05152851071585482,-0.23355200382882835,-0.025584478334988916,-0.04418086925145728
Tax revenue (% of GDP),0.05061584091666418,0.0568623178358321,0.2455423901507695,0.2822970734907762,0.25603065651978274,0.6812323000813915,0.3383681585220764,0.3233010143820811,-0.2982601207084533,-0.1373135169403547,0.4506433690491675,-0.016195730458124072,-0.12112610374197734,-0.0035290398610554824,0.1906847814379526,-0.277937352138898,0.19377015697409322,-0.02852173213305772,-0.22980157701867693,0.32647229454340126,0.480237682684223,0.07821485202174853,0.20747391013066985,0.0651815147892491,1.0,-0.06396549012677306,-0.058883833713495745,-0.056606596605298425,-0.17379140707451016,0.01938062886667352,0.051943743127300816,0.16126628488479056,0.16061351045072111
"Time required to start a business, female (days)",-0.25074400696756893,-0.18583583689754024,-0.27417855163619154,-0.22432237780616252,-0.13806793029871262,-0.1596746297737978,-0.2900483976434233,-0.2577348692256305,0.050709626363552994,0.29706912369814886,-0.055038657206021115,-0.0698988235253094,0.2939006866948979,0.16747227521566588,0.035667047730736104,0.01155033425350364,-0.42943279141627655,-0.19153260593126206,0.027154886210461138,-0.19648632741403652,0.2010135770622228,0.027423728677380445,-0.33659490497970984,-0.21927960190326037,-0.06396549012677306,1.0,0.9999580285125982,0.014009444169871826,0.0013057350876135598,-0.02066576830108282,0.11766036061048687,0.036848489910108584,-0.10526731197596256
"Time required to start a business, male (days)",-0.2516817345164411,-0.1854711729977635,-0.27301409865208875,-0.22479473062447577,-0.13431220853458184,-0.15789824665768598,-0.2884479656388014,-0.2565089405896363,0.05068889768330666,0.29801938729304245,-0.0543000587508309,-0.06857733654262065,0.29362524712881105,0.16879683216737335,0.03895630717250271,0.01007051100245272,-0.42865053409210196,-0.19224925516689026,0.02324791515350999,-0.19637851684926963,0.2015093351837395,0.02686143253877456,-0.33444739524696593,-0.217104203858038,-0.058883833713495745,0.9999580285125982,1.0,0.01462375557551025,0.0021031723776974765,-0.02174675186741555,0.11584705468939552,0.0371884617620513,-0.10619804722426701
Time spent dealing with the requirements of government regulations (% of senior management time),-0.11776433888911006,0.10014472845067125,-0.1644391236966001,-0.07665273869727024,-0.14429887063385494,0.021343248664785475,-0.0694449137909387,-0.05864090099258819,-0.08321858099329701,0.19788291320490495,0.03129045596779642,0.16227928837114752,0.1864330647227039,0.1993691951315091,-0.04826276505575661,0.04321307335317007,-0.06472361957111583,-0.1974272430263294,-0.15625744019064117,-0.017151257037909196,-0.05942871225073294,-0.05572135347420909,-0.16912516221316967,-0.05333205257551582,-0.056606596605298425,0.014009444169871826,0.01462375557551025,1.0,0.1936365352689804,-0.005574800235882671,-0.09811103965412775,-0.08267659050827271,0.1674020888558827
Total tax and contribution rate (% of profit),-0.03836323226864783,-0.2514912802875827,-0.24694211211878234,-0.25570936733154187,0.029535589300382258,-0.05411708799034626,-0.1715705541355552,-0.17872460404864426,-0.0268074978716768,0.14533430616843074,-0.12480670287873726,-0.05188256127200992,0.17031673492052965,0.2252636553892762,0.043436620689030224,-0.12276075208040217,-0.2105194724306338,-0.20090279133208244,-0.02260534654686925,-0.2701158085049572,-0.1133652920469532,0.015574168080911882,-0.0844368803287995,-0.058136326929259845,-0.17379140707451016,0.0013057350876135598,0.0021031723776974765,0.1936365352689804,1.0,-0.07900137914171981,-0.10099263722093352,-0.0875549563031596,-0.11685740648387684
Trained teachers in primary education (% of total teachers),0.10374097013122992,0.4822583745864346,0.2848241016172689,0.2780901889806006,0.22016988521980502,0.16755003099270796,0.2533249896363216,0.24694498260621278,0.027975265801778847,-0.10768630514233782,0.2011010107423205,0.09916751509722396,-0.10995281086398408,-0.19619448814072615,-0.24648888773607705,-0.1699573098162762,0.32482337043757725,0.014311715588295231,0.09582526517005012,0.3442955643006833,0.016585818042610376,0.006158984008964011,0.13856396751721628,0.05152851071585482,0.01938062886667352,-0.02066576830108282,-0.02174675186741555,-0.005574800235882671,-0.07900137914171981,1.0,0.07543674111500354,0.07645928068795944,0.3301062854649221
"Unemployment, female (% of female labor force) (modeled ILO estimate)",-0.1483665981251276,-0.043318289921394366,-0.1327490081584588,-0.12638805959974084,-0.1601430770647044,0.13530442109551696,-0.07285350683316949,-0.007181745649379838,-0.2610067840965311,0.1529506238724896,0.18900012710925673,-0.19601588515745869,0.013495334944689023,-0.01257771069402826,-0.5125701379852948,-0.4500328770213788,-0.1475479435228734,-0.10809708584122217,0.1748059280366286,0.057395258665703844,-0.0920316258591925,0.04200814462141223,-0.1882281795773208,-0.23355200382882835,0.051943743127300816,0.11766036061048687,0.11584705468939552,-0.09811103965412775,-0.10099263722093352,0.07543674111500354,1.0,0.8844323160080183,0.1374298602887433
"Unemployment, male (% of male labor force) (modeled ILO estimate)",-0.07356275383001887,0.03913998020653994,-0.04054863606550097,-0.08466729808235282,-0.04330798356779845,0.20601268750289492,0.056339624882545264,0.0918357164107704,-0.23590931359063114,0.13252187342094288,0.19906915335365902,-0.1629638785922637,0.0003183059255390871,-0.019679381342944443,-0.33182025394668674,-0.5478410019851989,-0.0712455715260954,-0.08196761442667524,0.05249064147459748,0.11238337131428654,-0.08325220891429706,0.024878287816958337,-0.09601771734803635,-0.025584478334988916,0.16126628488479056,0.036848489910108584,0.0371884617620513,-0.08267659050827271,-0.0875549563031596,0.07645928068795944,0.8844323160080183,1.0,0.1373963041004246
Urban population (% of total population),0.2612465890554753,0.4739954242760184,0.49354876255666613,0.5915658146738066,-0.034356334941848775,0.3560081192156146,0.5922919417368734,0.6327716219221062,-0.3147167126227947,-0.19317352052638395,0.1772028456705504,0.2108493867733174,-0.16104527298145135,-0.1627659672250151,-0.19499519982802818,-0.1942069284127711,0.6391040746475811,0.24443473342760613,0.05211289367466344,0.5646786252668698,-0.015093465781735817,0.05200704983814538,0.39068835018409587,-0.04418086925145728,0.16061351045072111,-0.10526731197596256,-0.10619804722426701,0.1674020888558827,-0.11685740648387684,0.3301062854649221,0.1374298602887433,0.1373963041004246,1.0
